# trajectory
# file: 'dataset-seq2.bag'
# topic: '/spline/trajectory'
# timestamp tx ty tz qx qy qz qw
19.100000000 -0.0529119689 -0.8075969870 0.4400366591 -0.1294761389 -0.7661421580 -0.0544470116 0.6271344721
19.120000000 -0.0477007468 -0.7771943163 0.4224008505 -0.1170130271 -0.7634366958 -0.0467240244 0.6334739368
19.140000000 -0.0429378788 -0.7457530584 0.4027398643 -0.1042288945 -0.7593625605 -0.0384385254 0.6411141233
19.160000000 -0.0389472236 -0.7132540319 0.3811650916 -0.0915278043 -0.7541462306 -0.0297844064 0.6496145111
19.180000000 -0.0359478207 -0.6797292951 0.3579161496 -0.0790377764 -0.7481580456 -0.0208228600 0.6584671421
19.200000000 -0.0340538899 -0.6452621465 0.3333608812 -0.0665931567 -0.7419050313 -0.0115036016 0.6670906558
19.220000000 -0.0333652061 -0.6099569273 0.3078380004 -0.0541253812 -0.7358196029 -0.0018360844 0.6750085806
19.240000000 -0.0339419927 -0.5739932401 0.2815474035 -0.0419942284 -0.7299602363 0.0078862261 0.6821527290
19.260000000 -0.0358338975 -0.5375708089 0.2546503469 -0.0306576858 -0.7242988715 0.0173029359 0.6885868569
19.280000000 -0.0390747422 -0.5009194071 0.2272175675 -0.0204684000 -0.7185195987 0.0262294184 0.6947104782
19.300000000 -0.0436825227 -0.4642988571 0.1992292823 -0.0116918417 -0.7119940696 0.0346822176 0.7012309816
19.320000000 -0.0496564680 -0.4278745027 0.1707070989 -0.0043373452 -0.7043066857 0.0427535733 0.7085939683
19.340000000 -0.0569234920 -0.3914285468 0.1418539299 0.0026107034 -0.6960081510 0.0507622835 0.7162325241
19.360000000 -0.0653947945 -0.3546601095 0.1129085856 0.0103934537 -0.6878480210 0.0590626821 0.7233731234
19.380000000 -0.0750359684 -0.3175604696 0.0838930235 0.0194596041 -0.6795731907 0.0676749633 0.7302203104
19.400000000 -0.0858669987 -0.2804130643 0.0546123483 0.0294553467 -0.6698955474 0.0762803133 0.7379387860
19.420000000 -0.0979020644 -0.2434565384 0.0249622784 0.0399484325 -0.6578519866 0.0846574614 0.7473071662
19.440000000 -0.1111226595 -0.2066995577 -0.0047613006 0.0503488750 -0.6441426606 0.0930860167 0.7575488215
19.460000000 -0.1255080257 -0.1700870709 -0.0341656403 0.0600749770 -0.6299197828 0.1020041505 0.7675853162
19.480000000 -0.1411735466 -0.1334209186 -0.0629311108 0.0695778722 -0.6156218948 0.1120656736 0.7769233470
19.500000000 -0.1583707472 -0.0963598334 -0.0908112007 0.0803842207 -0.6008855447 0.1240796576 0.7855438739
19.520000000 -0.1772924411 -0.0587231295 -0.1175236572 0.0933961843 -0.5855181911 0.1386858145 0.7932287473
19.540000000 -0.1978729198 -0.0209973355 -0.1426305476 0.1068324444 -0.5704666062 0.1559055827 0.7992797566
19.560000000 -0.2199787859 0.0161819833 -0.1656632648 0.1184125515 -0.5570570659 0.1755693612 0.8030201071
19.580000000 -0.2434063095 0.0525879039 -0.1863428588 0.1279697276 -0.5455642609 0.1964825837 0.8045980241
19.600000000 -0.2678814277 0.0884021455 -0.2045800372 0.1374023605 -0.5351206686 0.2164318144 0.8049370976
19.620000000 -0.2931893996 0.1237723945 -0.2203317457 0.1482933126 -0.5248654968 0.2339143596 0.8048660610
19.640000000 -0.3193650017 0.1586391374 -0.2337068997 0.1603662141 -0.5139687408 0.2504164440 0.8046181799
19.660000000 -0.3464951912 0.1928858119 -0.2448428826 0.1728576210 -0.5015735637 0.2680477806 0.8041732341
19.680000000 -0.3744323407 0.2262751296 -0.2536580117 0.1853630170 -0.4877954398 0.2866577677 0.8034447617
19.700000000 -0.4027942387 0.2584490763 -0.2598515388 0.1978767930 -0.4738531915 0.3039029224 0.8024655391
19.720000000 -0.4312536337 0.2891184314 -0.2631335825 0.2104654948 -0.4609188668 0.3181549113 0.8012711939
19.740000000 -0.4597439123 0.3182901434 -0.2632958278 0.2233164602 -0.4493803810 0.3307441110 0.7992467484
19.760000000 -0.4882562140 0.3460411128 -0.2601570709 0.2366304980 -0.4393727099 0.3436186209 0.7955399880
19.780000000 -0.5166113331 0.3723541590 -0.2536906607 0.2503615513 -0.4312055779 0.3573861314 0.7897189350
19.800000000 -0.5444597183 0.3971180206 -0.2440244993 0.2642884238 -0.4254339288 0.3713243298 0.7818413160
19.820000000 -0.5714779405 0.4202360751 -0.2313565328 0.2782064025 -0.4223523649 0.3847620594 0.7721255307
19.840000000 -0.5974766839 0.4416866174 -0.2161380055 0.2918197630 -0.4210896962 0.3975498244 0.7612350694
19.860000000 -0.6222995598 0.4614671975 -0.1988730631 0.3048401819 -0.4205226160 0.4096548033 0.7499440880
19.880000000 -0.6457763423 0.4795874613 -0.1798261235 0.3172925332 -0.4203217605 0.4207979684 0.7386366738
19.900000000 -0.6677229690 0.4960691508 -0.1590218763 0.3294895428 -0.4209285352 0.4304683154 0.7272914401
19.920000000 -0.6879838043 0.5109352731 -0.1365176225 0.3416914582 -0.4226777389 0.4382404232 0.7159160620
19.940000000 -0.7065193270 0.5242117930 -0.1125428016 0.3538759124 -0.4253632772 0.4440942963 0.7047114140
19.960000000 -0.7233202126 0.5359267961 -0.0873673040 0.3659600890 -0.4286365408 0.4481139253 0.6939292753
19.980000000 -0.7384039924 0.5461401411 -0.0612015972 0.3777311457 -0.4323849254 0.4505154614 0.6836653251
20.000000000 -0.7518150538 0.5549434600 -0.0341967265 0.3888355656 -0.4367420063 0.4516466879 0.6738535391
20.020000000 -0.7635923270 0.5624264540 -0.0065075992 0.3989500681 -0.4418492711 0.4518376796 0.6644176217
20.040000000 -0.7737482429 0.5686655757 0.0216850947 0.4078532427 -0.4478929948 0.4513324670 0.6552454516
20.060000000 -0.7822905325 0.5737341825 0.0501955326 0.4153549227 -0.4550583140 0.4503311319 0.6462229420
20.080000000 -0.7892712023 0.5777106229 0.0788681009 0.4213506576 -0.4632939321 0.4489624848 0.6373813953
20.100000000 -0.7947865349 0.5806782368 0.1075773941 0.4258233413 -0.4723219679 0.4472861921 0.6289050032
20.120000000 -0.7989298161 0.5827178446 0.1362141333 0.4288821265 -0.4819060784 0.4453071732 0.6209091517
20.140000000 -0.8017746459 0.5838993202 0.1647282908 0.4310914094 -0.4919943035 0.4428782824 0.6131562844
20.160000000 -0.8033871416 0.5842895777 0.1930796083 0.4330977967 -0.5025700399 0.4398100994 0.6053236572
20.180000000 -0.8037745116 0.5839504049 0.2211118243 0.4349001034 -0.5136142267 0.4360381519 0.5974387469
20.200000000 -0.8028850557 0.5829384621 0.2485526746 0.4358619375 -0.5251137992 0.4316313730 0.5898934032
20.220000000 -0.8006817750 0.5813046999 0.2751413288 0.4354898151 -0.5369208457 0.4266801402 0.5831026362
20.240000000 -0.7971967208 0.5790781200 0.3006828669 0.4339399710 -0.5483414964 0.4213357498 0.5774892993
20.260000000 -0.7924806183 0.5762826775 0.3250030764 0.4315651805 -0.5585786680 0.4157615166 0.5734838515
20.280000000 -0.7866166473 0.5729524703 0.3480250377 0.4288972305 -0.5672228909 0.4100375395 0.5711169530
20.300000000 -0.7797204423 0.5691317384 0.3697691237 0.4266330998 -0.5742386942 0.4041609651 0.5699895039
20.320000000 -0.7719157605 0.5648402337 0.3902389316 0.4253514248 -0.5796565667 0.3981225590 0.5697129612
20.340000000 -0.7633532056 0.5599979913 0.4093540355 0.4250947889 -0.5837236996 0.3919482522 0.5700330083
20.360000000 -0.7541870920 0.5545010325 0.4270181933 0.4257712023 -0.5867512978 0.3856717766 0.5707005157
20.380000000 -0.7445027150 0.5482664291 0.4432545308 0.4273010452 -0.5893615395 0.3793559639 0.5711005561
20.400000000 -0.7343163504 0.5412323038 0.4582055418 0.4296006987 -0.5924932455 0.3730926183 0.5702603720
20.420000000 -0.7236207550 0.5333543941 0.4719560835 0.4324556094 -0.5969037789 0.3669265864 0.5674970527
20.440000000 -0.7123266120 0.5246552361 0.4843397078 0.4351544269 -0.6025815646 0.3607235234 0.5633956181
20.460000000 -0.7003249612 0.5151741573 0.4951279334 0.4368653525 -0.6093286609 0.3543161501 0.5588625167
20.480000000 -0.6875269719 0.5049525935 0.5041105224 0.4368265843 -0.6169275206 0.3478784758 0.5545841105
20.500000000 -0.6738639420 0.4940340893 0.5110954800 0.4343564083 -0.6251290230 0.3419088548 0.5510413326
20.520000000 -0.6592987532 0.4824511760 0.5159232265 0.4290595351 -0.6336379763 0.3367492571 0.5486444825
20.540000000 -0.6439171214 0.4701919659 0.5185606700 0.4216681182 -0.6419892886 0.3321003561 0.5474989543
20.560000000 -0.6278339993 0.4572350163 0.5190083140 0.4131910279 -0.6496986164 0.3274992979 0.5476395641
20.580000000 -0.6111304953 0.4435945403 0.5173120543 0.4042431094 -0.6566383230 0.3226572022 0.5489134278
20.600000000 -0.5938538739 0.4293204062 0.5135631789 0.3950393381 -0.6630325245 0.3174662846 0.5509509516
20.620000000 -0.5760431123 0.4144523247 0.5078224135 0.3857770134 -0.6689340233 0.3118562590 0.5535783975
20.640000000 -0.5577099255 0.3989831759 0.5000203394 0.3766419877 -0.6736553416 0.3059073492 0.5574495382
20.660000000 -0.5388637110 0.3828950312 0.4900599913 0.3678260846 -0.6763601564 0.2997241366 0.5633882784
20.680000000 -0.5196173158 0.3661906500 0.4779591619 0.3593770472 -0.6769179394 0.2935155668 0.5713832805
20.700000000 -0.5001870370 0.3488934792 0.4638504016 0.3512066066 -0.6759068745 0.2875945659 0.5805972633
20.720000000 -0.4807893892 0.3310260554 0.4478818150 0.3433064210 -0.6738778638 0.2822462889 0.5902256842
20.740000000 -0.4616237654 0.3126036768 0.4302437649 0.3359286476 -0.6711044087 0.2776963470 0.5997128941
20.760000000 -0.4428792299 0.2936366941 0.4111361758 0.3293827580 -0.6678088257 0.2741386213 0.6085937786
20.780000000 -0.4246057270 0.2740632878 0.3907359030 0.3235161583 -0.6643755031 0.2713236288 0.6167057440
20.800000000 -0.4067140816 0.2537494689 0.3691967333 0.3176915139 -0.6613329465 0.2685635882 0.6241669929
20.820000000 -0.3891384098 0.2325728476 0.3466315993 0.3112904464 -0.6590601180 0.2653570093 0.6311288905
20.840000000 -0.3719301896 0.2104699841 0.3229940295 0.3038657689 -0.6573592790 0.2620533239 0.6378655251
20.860000000 -0.3551689515 0.1873962634 0.2982039416 0.2950338017 -0.6558727982 0.2591991080 0.6446718164
20.880000000 -0.3389046011 0.1634010830 0.2723247894 0.2849974631 -0.6542194840 0.2568845077 0.6517542961
20.900000000 -0.3231574197 0.1386278529 0.2455635617 0.2745602068 -0.6520121816 0.2547332876 0.6592478745
20.920000000 -0.3079329099 0.1131745762 0.2181058321 0.2643131506 -0.6489992232 0.2524173458 0.6672511149
20.940000000 -0.2931826125 0.0869412804 0.1900265497 0.2538590233 -0.6454428823 0.2498640458 0.6756678479
20.960000000 -0.2788482986 0.0597854045 0.1613720090 0.2425837987 -0.6416992215 0.2470583631 0.6843517918
20.980000000 -0.2649573135 0.0317232289 0.1321655429 0.2306941036 -0.6375454325 0.2439175054 0.6934120727
21.000000000 -0.2516225772 0.0029298746 0.1024075226 0.2192244298 -0.6322010723 0.2402791744 0.7032271126
21.020000000 -0.2389422076 -0.0264237685 0.0721618133 0.2090145629 -0.6250914107 0.2361724961 0.7140001350
21.040000000 -0.2269402315 -0.0562113594 0.0417502496 0.1999855031 -0.6165262778 0.2324151283 0.7251788438
21.060000000 -0.2156212010 -0.0863235378 0.0115533635 0.1918497320 -0.6070436182 0.2299789310 0.7360716115
21.080000000 -0.2049677768 -0.1167853386 -0.0181816022 0.1842626318 -0.5969141634 0.2290853602 0.7464989362
21.100000000 -0.1949407287 -0.1477561917 -0.0473406937 0.1768145703 -0.5860983671 0.2292190198 0.7567588471
21.120000000 -0.1854821038 -0.1794372826 -0.0757958753 0.1690431966 -0.5746003718 0.2296978219 0.7671360512
21.140000000 -0.1764628681 -0.2121734447 -0.1033396023 0.1602188176 -0.5627553537 0.2293690845 0.7778342789
21.160000000 -0.1677444397 -0.2463291728 -0.1297387080 0.1495778280 -0.5509747681 0.2270114446 0.7889987847
21.180000000 -0.1593773662 -0.2818951925 -0.1546278924 0.1377347967 -0.5394745799 0.2221467616 0.8004043477
21.200000000 -0.1516013240 -0.3184884604 -0.1775097224 0.1266696840 -0.5283511295 0.2150405405 0.8115155211
21.220000000 -0.1445835603 -0.3558033282 -0.1979695305 0.1177107053 -0.5178398553 0.2059532386 0.8219302511
21.240000000 -0.1381687131 -0.3939087305 -0.2159466913 0.1093955048 -0.5084588254 0.1948845231 0.8315781798
21.260000000 -0.1321317957 -0.4329544396 -0.2314714470 0.0995952700 -0.5007244938 0.1818006010 0.8404191246
21.280000000 -0.1265014566 -0.4727956336 -0.2446282550 0.0878347066 -0.4943303246 0.1673649876 0.8484760194
21.300000000 -0.1215599795 -0.5129928966 -0.2555557885 0.0753378157 -0.4881642540 0.1529703072 0.8559322168
21.320000000 -0.1175366676 -0.5531372692 -0.2643434519 0.0632304330 -0.4814007614 0.1397022996 0.8629823212
21.340000000 -0.1144047914 -0.5929928510 -0.2708741469 0.0520033467 -0.4743863630 0.1271354208 0.8695342519
21.360000000 -0.1120745980 -0.6323673790 -0.2749805195 0.0419753030 -0.4677578505 0.1144724873 0.8754066009
21.380000000 -0.1104789781 -0.6710771589 -0.2765267143 0.0331556274 -0.4620564593 0.1013743063 0.8804134158
21.400000000 -0.1095734665 -0.7089470650 -0.2754083748 0.0252111462 -0.4577418494 0.0879772700 0.8843623677
21.420000000 -0.1093079698 -0.7458529530 -0.2715584344 0.0176414958 -0.4552091970 0.0744343282 0.8870923826
21.440000000 -0.1096059448 -0.7818731119 -0.2650535065 0.0093924798 -0.4545429833 0.0608856296 0.8885918060
21.460000000 -0.1103851919 -0.8171276861 -0.2560090309 -0.0007084266 -0.4556966302 0.0474792333 0.8888677077
21.480000000 -0.1115854984 -0.8515354910 -0.2446072867 -0.0128580578 -0.4582179810 0.0343569777 0.8880825132
21.500000000 -0.1131686383 -0.8848140132 -0.2310973925 -0.0262576096 -0.4612628706 0.0216460737 0.8866107092
21.520000000 -0.1150897096 -0.9167162741 -0.2156991115 -0.0402098109 -0.4642203892 0.0094896640 0.8847556429
21.540000000 -0.1172732828 -0.9471724485 -0.1985031617 -0.0545441188 -0.4674814706 -0.0019401394 0.8823164113
21.560000000 -0.1196373705 -0.9761540222 -0.1795693302 -0.0692185010 -0.4716566145 -0.0124658453 0.8789729460
21.580000000 -0.1221246937 -1.0035639943 -0.1589880032 -0.0839275710 -0.4769304891 -0.0221427572 0.8746445962
21.600000000 -0.1247026813 -1.0292368778 -0.1368801654 -0.0981103116 -0.4830809353 -0.0312440736 0.8695004224
21.620000000 -0.1273301418 -1.0530507145 -0.1133724473 -0.1113547604 -0.4899267422 -0.0399697515 0.8636980512
21.640000000 -0.1299271032 -1.0750695712 -0.0886087392 -0.1238305300 -0.4975100456 -0.0482466895 0.8572175986
21.660000000 -0.1324060680 -1.0954024997 -0.0627370705 -0.1358535959 -0.5059148167 -0.0559324450 0.8499797411
21.680000000 -0.1347294353 -1.1141235549 -0.0359014261 -0.1476028583 -0.5151271508 -0.0631369661 0.8419448546
21.700000000 -0.1369095003 -1.1312717943 -0.0082417466 -0.1591158439 -0.5250370295 -0.0702277570 0.8331184357
21.720000000 -0.1389621515 -1.1468543487 0.0200806581 -0.1703619934 -0.5354855131 -0.0774129197 0.8235528498
21.740000000 -0.1409089734 -1.1607567255 0.0488182964 -0.1810426466 -0.5461722763 -0.0842648481 0.8135224890
21.760000000 -0.1427716984 -1.1728353413 0.0777045661 -0.1908132426 -0.5567975642 -0.0902063204 0.8033863322
21.780000000 -0.1445427156 -1.1829768470 0.1065288665 -0.1994550151 -0.5673480581 -0.0949725607 0.7932931934
21.800000000 -0.1461850705 -1.1910981285 0.1351365981 -0.2068759298 -0.5780675940 -0.0986011001 0.7831462376
21.820000000 -0.1476646096 -1.1971491361 0.1633712782 -0.2130712496 -0.5890808099 -0.1010913081 0.7728939057
21.840000000 -0.1489634873 -1.2012068205 0.1910591510 -0.2183351863 -0.6000441649 -0.1022913158 0.7627668276
21.860000000 -0.1500652983 -1.2033776603 0.2180259392 -0.2230315510 -0.6105140129 -0.1020292660 0.7530734334
21.880000000 -0.1508929940 -1.2037170217 0.2441846893 -0.2269860608 -0.6203310940 -0.1005903539 0.7440082276
21.900000000 -0.1513088827 -1.2022291592 0.2695357722 -0.2294727947 -0.6296183430 -0.0987138933 0.7356483847
21.920000000 -0.1512211780 -1.1989527245 0.2940849255 -0.2300953780 -0.6385245557 -0.0970205009 0.7279625892
21.940000000 -0.1507322615 -1.1940728489 0.3178441667 -0.2298175461 -0.6472593373 -0.0956045341 0.7204852662
21.960000000 -0.1499898227 -1.1878052809 0.3408209275 -0.2298963735 -0.6560181279 -0.0944277581 0.7126508766
21.980000000 -0.1490671661 -1.1802277069 0.3628810514 -0.2307426392 -0.6646367245 -0.0934534411 0.7044730749
22.000000000 -0.1479632106 -1.1712797511 0.3837487935 -0.2319302813 -0.6726166769 -0.0926663502 0.6965688036
22.020000000 -0.1466734540 -1.1608818962 0.4031996971 -0.2329782736 -0.6797381051 -0.0919786378 0.6893599660
22.040000000 -0.1451926451 -1.1489020689 0.4212390821 -0.2333115480 -0.6868574959 -0.0909574122 0.6822897119
22.060000000 -0.1435159229 -1.1352017023 0.4379215177 -0.2323374091 -0.6950241395 -0.0890834082 0.6745553501
22.080000000 -0.1416517169 -1.1197950637 0.4531130913 -0.2297557969 -0.7043383819 -0.0861661912 0.6661044251
22.100000000 -0.1396217468 -1.1028492550 0.4664914089 -0.2255837347 -0.7139951514 -0.0823347833 0.6576806868
22.120000000 -0.1374405991 -1.0845192334 0.4777694016 -0.2199091238 -0.7233191828 -0.0776918777 0.6499333113
22.140000000 -0.1350920160 -1.0648847965 0.4868340793 -0.2129821781 -0.7322071499 -0.0722191477 0.6428807635
22.160000000 -0.1325531518 -1.0440100257 0.4936158197 -0.2050929494 -0.7406774853 -0.0658675873 0.6363923364
22.180000000 -0.1298269860 -1.0220297002 0.4980414981 -0.1963480925 -0.7484412577 -0.0588460725 0.6307299343
22.200000000 -0.1269423236 -0.9991492969 0.5000344872 -0.1866790733 -0.7549176049 -0.0516156123 0.6265669653
22.220000000 -0.1239385210 -0.9755518600 0.4995635228 -0.1760444320 -0.7596804469 -0.0446286112 0.6244215432
22.240000000 -0.1208926496 -0.9513184084 0.4967794015 -0.1644778291 -0.7629023942 -0.0383073101 0.6240669281
22.260000000 -0.1178901829 -0.9265025910 0.4918772808 -0.1520453742 -0.7648879124 -0.0330293243 0.6250901930
22.280000000 -0.1149929854 -0.9011151952 0.4850257782 -0.1390033322 -0.7659547040 -0.0287508142 0.6270285925
22.300000000 -0.1122393126 -0.8751241472 0.4763669705 -0.1257883618 -0.7664471548 -0.0250283204 0.6293724097
22.320000000 -0.1096726507 -0.8484724182 0.4660173576 -0.1127953746 -0.7665828644 -0.0213495479 0.6318006903
22.340000000 -0.1073615164 -0.8210106143 0.4539957463 -0.1001980745 -0.7660618460 -0.0170289888 0.6346807130
22.360000000 -0.1053808452 -0.7925755374 0.4403018860 -0.0881130409 -0.7644713893 -0.0113591122 0.6385065055
22.380000000 -0.1038092857 -0.7632175843 0.4250589341 -0.0766306082 -0.7618213137 -0.0043865667 0.6432237511
22.400000000 -0.1027291996 -0.7332007469 0.4085134558 -0.0658180345 -0.7585709477 0.0030881488 0.6482503891
22.420000000 -0.1022200506 -0.7027639047 0.3908612599 -0.0556581200 -0.7551506977 0.0103224990 0.6531026286
22.440000000 -0.1023490656 -0.6720083410 0.3720736652 -0.0457849091 -0.7516577913 0.0168810041 0.6577456489
22.460000000 -0.1031784546 -0.6409989175 0.3520675780 -0.0357641589 -0.7480821114 0.0224254669 0.6622621671
22.480000000 -0.1047253981 -0.6097539820 0.3307992261 -0.0255427300 -0.7442350003 0.0271651014 0.6668762183
22.500000000 -0.1069620469 -0.5782453684 0.3082641587 -0.0154490999 -0.7397510056 0.0318647861 0.6719482201
22.520000000 -0.1098809215 -0.5464518256 0.2844770755 -0.0057337456 -0.7343216670 0.0371367285 0.6777607815
22.540000000 -0.1135638511 -0.5143878505 0.2595224393 0.0037432038 -0.7279488690 0.0428807666 0.6842789435
22.560000000 -0.1181116353 -0.4820787465 0.2335048960 0.0132145851 -0.7207145063 0.0488291805 0.6913838921
22.580000000 -0.1235478693 -0.4495928040 0.2065921587 0.0228621309 -0.7127067334 0.0547728230 0.6989466167
22.600000000 -0.1298189439 -0.4170413003 0.1790150075 0.0328129408 -0.7040158137 0.0605511717 0.7068370396
22.620000000 -0.1368908878 -0.3845367115 0.1509748244 0.0430650153 -0.6946984439 0.0660596172 0.7149654562
22.640000000 -0.1448217075 -0.3521888318 0.1225444294 0.0531262682 -0.6846753931 0.0714030306 0.7233939541
22.660000000 -0.1536906077 -0.3201023246 0.0937690620 0.0624060139 -0.6738517961 0.0767503170 0.7322148832
22.680000000 -0.1635354696 -0.2882792656 0.0647988415 0.0709336092 -0.6623796095 0.0822372451 0.7412548222
22.700000000 -0.1743528515 -0.2566191428 0.0358887668 0.0793684569 -0.6506588120 0.0879576654 0.7500714683
22.720000000 -0.1861528422 -0.2250363360 0.0072492623 0.0882329528 -0.6388912525 0.0940819842 0.7584072084
22.740000000 -0.1990068388 -0.1935226354 -0.0211057866 0.0973914404 -0.6264054101 0.1010602502 0.7667581074
22.760000000 -0.2129995060 -0.1620901943 -0.0492009500 0.1065511020 -0.6123096077 0.1093925154 0.7757300333
22.780000000 -0.2281681336 -0.1307744136 -0.0768151832 0.1155735503 -0.5964073603 0.1191214901 0.7853350149
22.800000000 -0.2445026370 -0.0996339416 -0.1034818263 0.1244840832 -0.5792530764 0.1298508817 0.7950524102
22.820000000 -0.2619864048 -0.0687333068 -0.1287469950 0.1332480392 -0.5615253627 0.1413469990 0.8043352864
22.840000000 -0.2805849582 -0.0381565151 -0.1522506213 0.1415500757 -0.5441275649 0.1540344784 0.8125036299
22.860000000 -0.3002579474 -0.0079919079 -0.1736595291 0.1490675940 -0.5280209042 0.1684640379 0.8188972128
22.880000000 -0.3209327265 0.0216844469 -0.1927196036 0.1557773569 -0.5133937675 0.1842713052 0.8235316270
22.900000000 -0.3425043539 0.0508087555 -0.2092557914 0.1619401371 -0.4996415718 0.2001721723 0.8270820958
22.920000000 -0.3648648259 0.0793384263 -0.2230740713 0.1678344774 -0.4863977214 0.2152174858 0.8300182399
22.940000000 -0.3878995070 0.1073135416 -0.2338908007 0.1736174460 -0.4743190977 0.2299456923 0.8318673900
22.960000000 -0.4114934796 0.1347932799 -0.2414109230 0.1794473734 -0.4642685223 0.2452247083 0.8319364289
22.980000000 -0.4355634664 0.1618006524 -0.2455921812 0.1857283071 -0.4561899987 0.2612523659 0.8301463018
23.000000000 -0.4600578309 0.1883225033 -0.2466451177 0.1931175605 -0.4490915724 0.2775473983 0.8270367641
23.020000000 -0.4848650242 0.2143025727 -0.2447690318 0.2019853368 -0.4422261489 0.2936399890 0.8230513434
23.040000000 -0.5096283450 0.2395184748 -0.2400742855 0.2114058884 -0.4360665259 0.3093029019 0.8182207833
23.060000000 -0.5339401442 0.2637138637 -0.2326511326 0.2201994074 -0.4313876195 0.3243842850 0.8125218633
23.080000000 -0.5576306015 0.2868065310 -0.2226387288 0.2282451294 -0.4283308329 0.3389078001 0.8059642433
23.100000000 -0.5807677247 0.3088884052 -0.2102251314 0.2364704981 -0.4263778143 0.3530515068 0.7985225711
23.120000000 -0.6033748129 0.3300147519 -0.1955902749 0.2455818117 -0.4251127221 0.3669218449 0.7901500535
23.140000000 -0.6252549691 0.3500638980 -0.1788730971 0.2551887470 -0.4247170996 0.3804114606 0.7808848887
23.160000000 -0.6461592618 0.3688738723 -0.1602022772 0.2646646125 -0.4255229494 0.3933541382 0.7708147536
23.180000000 -0.6659081070 0.3863732401 -0.1397062716 0.2737807861 -0.4277264650 0.4054440799 0.7600718718
23.200000000 -0.6843912676 0.4025811031 -0.1175133143 0.2827164218 -0.4313839588 0.4162262568 0.7488224143
23.220000000 -0.7015107148 0.4175053227 -0.0937839507 0.2916183353 -0.4364537850 0.4253472466 0.7372561020
23.240000000 -0.7172051935 0.4310930540 -0.0688080124 0.3003430412 -0.4425287296 0.4329269592 0.7256284373
23.260000000 -0.7314224135 0.4432793379 -0.0429027630 0.3086984543 -0.4491189828 0.4391908660 0.7142190048
23.280000000 -0.7441048295 0.4540696594 -0.0162730180 0.3166702980 -0.4560206155 0.4440713328 0.7032537039
23.300000000 -0.7551896409 0.4635399473 0.0109888557 0.3244135693 -0.4633091256 0.4472100962 0.6928951003
23.320000000 -0.7646454732 0.4717611618 0.0387885242 0.3320675465 -0.4710461661 0.4483393799 0.6832557752
23.340000000 -0.7725675705 0.4787721380 0.0670042310 0.3396351949 -0.4792216175 0.4476218107 0.6742620338
23.360000000 -0.7790809385 0.4846034626 0.0955070306 0.3470932632 -0.4877915062 0.4453150271 0.6657929407
23.380000000 -0.7842670479 0.4892807342 0.1241603165 0.3543634364 -0.4967115615 0.4415430723 0.6578327256
23.400000000 -0.7881638335 0.4928245630 0.1528198210 0.3613106613 -0.5059439991 0.4362981354 0.6504761432
23.420000000 -0.7908124404 0.4952433180 0.1813354966 0.3677858656 -0.5154730335 0.4296297328 0.6437696805
23.440000000 -0.7922744243 0.4964972707 0.2095355079 0.3735408168 -0.5254085410 0.4218461272 0.6375413462
23.460000000 -0.7926167348 0.4965372272 0.2372423942 0.3783152057 -0.5358741737 0.4133111754 0.6315776654
23.480000000 -0.7919130166 0.4953728506 0.2642745813 0.3820222292 -0.5467300977 0.4043765155 0.6257993692
23.500000000 -0.7902436098 0.4930726606 0.2904463820 0.3847434260 -0.5575880006 0.3953864521 0.6202722557
23.520000000 -0.7876925456 0.4897204859 0.3156070972 0.3866768371 -0.5681028231 0.3866224402 0.6150311332
23.540000000 -0.7843574548 0.4854511537 0.3397466964 0.3884099552 -0.5781173797 0.3781240989 0.6098689760
23.560000000 -0.7803365865 0.4804104668 0.3628844135 0.3905937154 -0.5875231840 0.3698806759 0.6045174467
23.580000000 -0.7756642151 0.4747034105 0.3849037220 0.3932092601 -0.5963037395 0.3620788009 0.5989217561
23.600000000 -0.7703106402 0.4683941531 0.4055523355 0.3955677228 -0.6045473818 0.3551093050 0.5932503867
23.620000000 -0.7642301904 0.4615315725 0.4246193286 0.3970930308 -0.6123466126 0.3492317383 0.5876954517
23.640000000 -0.7573244377 0.4541104826 0.4420828328 0.3977693456 -0.6197429108 0.3441062296 0.5824853431
23.660000000 -0.7494865064 0.4461136116 0.4579657534 0.3977108226 -0.6267592893 0.3392485838 0.5778488498
23.680000000 -0.7407185762 0.4375565843 0.4722337265 0.3968822405 -0.6334494728 0.3345260093 0.5738628771
23.700000000 -0.7311318827 0.4284879216 0.4847951181 0.3951054656 -0.6398976681 0.3301574064 0.5704548469
23.720000000 -0.7208189168 0.4189421193 0.4955718637 0.3922402148 -0.6461517809 0.3262864023 0.5676025666
23.740000000 -0.7097782231 0.4088918519 0.5045501342 0.3883209086 -0.6521227127 0.3227147376 0.5655068856
23.760000000 -0.6979859295 0.3982950450 0.5117348338 0.3834364150 -0.6576906567 0.3191446144 0.5644167174
23.780000000 -0.6854427561 0.3871258769 0.5171923642 0.3778840040 -0.6628665380 0.3151384314 0.5643575120
23.800000000 -0.6721740157 0.3753747780 0.5210506258 0.3721736081 -0.6677963738 0.3101216457 0.5651189020
23.820000000 -0.6582424573 0.3630575655 0.5234140882 0.3667679106 -0.6725259761 0.3037146661 0.5665222969
23.840000000 -0.6438562986 0.3502887772 0.5242828046 0.3618998804 -0.6766930394 0.2963735816 0.5685751552
